G0001NB,Fredericton Gardens,12.5,5,20,30,30,0.3,0.55,3,2
G0002NB,Saint John Flowerbeds,15,7,25,31,30,0.2,0.6,2,3
G0001NS,Halifax Gardens,17.5,10,20,32,30,0.3,0.55,1,4
G0001PE,Charlottetown Gardens,20,5,25,33,30,0.4,0.5,5,5
G0002PE,Summerside Meadows,22.5,7,20,34,30,0.15,0.4,4,6
G0001NL,St.Johns Flowers,25,10,25,35,45,0.24,0.6,3,5
G0002NL,Flowers in Labrador,27.5,10,20,36,45,0.23,0.49,2,4
G0001QC,Fleur de Montreal,30,7,20,37,45,0.22,0.48,1,3
G0001ON,Ottawa Fields,32.5,5,25,38,45,0.21,0.5,5,4
G0002ON,Toronto Meadows,35,5,20,39,45,0.2,0.45,4,5
G0003ON,London Gardens,37.5,5,25,40,45,0.19,0.45,3,6
G0001MB,Winnipeg Meadows,40,5,20,25,60,0.18,0.4,2,7
G0001SK,Regina Gardens,42.5,7,25,35,60,0.17,0.8,1,8
G0002SK,Saskatoon Gardens,45,7,20,45,60,0.16,0.6,1,9
G0001AB,Calgary Fields,47.5,7,20,30,60,0.15,0.75,2,10
G0002AB,Edmonton Meadows,50,5,25,50,45,0.14,0.63,3,9
G0001BC,Vancouver Meadows,52.5,10,20,60,45,0.13,0.38,4,8
G0002BC,Victoria Gardens,55,10,25,40,45,0.12,0.7,5,7
G0001YT,Whitehorse Fields,57.5,10,20,60,45,0.11,0.7,6,6
G0001NT,Yellowknife Plot,60,5,25,60,30,0.1,0.7,7,5
G0001NU,Iqaluit Greenhouse,62.5,5,20,80,30,0,0.8,0,0
